conversation_id_str,created_at,favorite_count,full_text,id_str,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username
1.87764E+18,Fri Jan 10 10:53:31 +0000 2025,0,@ARSIPAJA Gabisa jd #KaburAjaDulu dong,1.87767E+18,,ARSIPAJA,in,,0,0,0,https://x.com/undefined/status/1877670096526848179,1842967243,
1.87762E+18,Fri Jan 10 07:20:59 +0000 2025,0,rill mending sekalian buat persiapan #KaburAjaDulu,1.87762E+18,,,in,,0,0,0,https://x.com/undefined/status/1877616612091814140,1.75083E+18,
1.8776E+18,Fri Jan 10 06:23:54 +0000 2025,1,Yang belum bisa #KaburAjaDulu ke Jepang minat ke KL nggak? Ada banyak kajian sunnahnya jugaa kok,1.8776E+18,,,in,,0,0,0,https://x.com/undefined/status/1877602247124963556,1.64293E+18,
1.87705E+18,Fri Jan 10 05:09:39 +0000 2025,0,@balaqaba Lho gaskeun! Yang penting #KaburAjaDulu,1.87758E+18,,balaqaba,in,,0,0,0,https://x.com/undefined/status/1877583559856422955,246398684,
1.87738E+18,Thu Jan 09 15:50:28 +0000 2025,0,#KaburAjaDulu ke Malaysia,1.87738E+18,,,in,,0,0,0,https://x.com/undefined/status/1877382439410217223,9.06303E+17,
1.87735E+18,Thu Jan 09 13:32:25 +0000 2025,0,org se-Pak Tom aja dua bulan dikriminalisasi so Bagaimana kita? mari #kaburajadulu,1.87735E+18,,,in,,0,0,0,https://x.com/undefined/status/1877347699135004925,1.6782E+18,
1.877E+18,Wed Jan 08 14:14:26 +0000 2025,2,versi katakana sudah up!! di https://t.co/jjaYG8aGZF ya guys! selamat belajar! #zonajajan #zonauang #kaburajadulu https://t.co/u6P7FMaC5w,1.877E+18,https://pbs.twimg.com/media/GgxtwJGbwAEDFMc.jpg,,in,,0,0,0,https://x.com/undefined/status/1876995883969003999,1.61027E+18,
1.87698E+18,Wed Jan 08 12:59:36 +0000 2025,0,gass #kaburajadulu buat yang mau kejar JLPT N4 untuk SSW/tokutei ginou dan bahasa jepangmu masih 0 kuy kejar materi N5~N4 di discord! https://t.co/x6eQuNVaYJ,1.87698E+18,,,in,,0,0,0,https://x.com/undefined/status/1876977050680009134,1.61027E+18,
1.87697E+18,Wed Jan 08 12:36:29 +0000 2025,8,Pengalaman kerja di Jerman versi aku : 1. Gaji oke bayar pajak mantap 2. Work life balance. Ngga ada cerita bos wassap nanya kerjaan 3. Jatah cuti 30 hari dalam setahun. Libur nasional ngga masuk hitungan #kerjadijerman #kaburajadulu,1.87697E+18,,,in,,0,3,2,https://x.com/undefined/status/1876971236347064503,127767727,
1.87697E+18,Wed Jan 08 12:29:54 +0000 2025,1,guy spills the minna no nihongo book part 2 kalo mau gw jelasin lebih lanjut gabung discord server atau boleh tanya2 gw tentang private class biar ngebuttt! #kaburajadulu,1.87697E+18,,,in,,0,1,1,https://x.com/undefined/status/1876969579089375592,1.61027E+18,
1.87681E+18,Wed Jan 08 02:17:03 +0000 2025,3,Buat pejuang #kaburajadulu hidup di negara orang itu ada plus dan minusnya. Jika plusnya (terhindar dari kebijakan fufufafa) melebihi minusnya (pajak penghasilan hampir separo PPN jg naik jd &gt; 20%) ya silahkan dipilih.,1.87682E+18,,lynxluna,in,,0,0,0,https://x.com/undefined/status/1876815348395061442,69194832,
1.87679E+18,Wed Jan 08 01:40:35 +0000 2025,0,@jeophyte nitip sendal dulu barangkali nanti ada post tete. #kaburajadulu https://t.co/weWzLFKTuh,1.87681E+18,https://pbs.twimg.com/media/GgvBFveacAAfoXi.jpg,jeophyte,in,,0,1,0,https://x.com/undefined/status/1876806171597668405,3062097962,
1.87679E+18,Wed Jan 08 01:22:41 +0000 2025,0,@buanawisnu Yang udah di Jakarta gimana bang? #KaburAjaDulu kah? Kwkwk,1.8768E+18,,buanawisnu,in,,0,1,0,https://x.com/undefined/status/1876801666269245631,1.09897E+18,
1.87664E+18,Tue Jan 07 14:53:32 +0000 2025,0,ya Allah saya siap menjadi warga #kaburajadulu,1.87664E+18,,,in,,0,1,0,https://x.com/undefined/status/1876643336062370084,279420309,
1.87663E+18,Tue Jan 07 13:56:24 +0000 2025,0,Damn otw pindah kalo udah lulus #kaburajadulu,1.87663E+18,,,in,,0,1,0,https://x.com/undefined/status/1876628960567795791,1.02937E+18,
1.87659E+18,Tue Jan 07 11:33:13 +0000 2025,0,Makan siang begini Nasi Briyani+Paha Ayam bakar di kantin kantor €10 euro alias Rp 160rebu. Ini aja udah disubsidi ama kantor kalo d resto kisaran €18an atau Rp 300rban. Rasanya? Hambar2 ketumbar aca2 ‍️ Fyi aja buat yg mau ke Eropah #kaburajadulu https://t.co/TnDJE0kF4c,1.87659E+18,https://pbs.twimg.com/media/Ggr_UklWAAAtWWS.jpg,,in,,0,0,0,https://x.com/undefined/status/1876592927197007971,1.68899E+18,
1.87659E+18,Tue Jan 07 11:17:17 +0000 2025,0,dan yg marah dan sedih itu we can't do anything uang sebanyak itu dan juga food waste sebanyak itu.... pls kapan bisa join #kaburajadulu,1.87659E+18,,,in,,0,0,0,https://x.com/undefined/status/1876588916855460005,1.30078E+18,
1.87658E+18,Tue Jan 07 10:40:16 +0000 2025,1,Ga jadi #kaburajadulu gesss awkaowo. Nice try diddy. Mungkin next grinding lagi!,1.87658E+18,,,in,,0,0,0,https://x.com/undefined/status/1876579599779578290,538867008,
1.87657E+18,Tue Jan 07 10:04:40 +0000 2025,1,memang udah perlu seriusin #kaburajadulu ngeliat makin ngawur sana-sini begini,1.87657E+18,,,in,,0,0,0,https://x.com/undefined/status/1876570642163896745,40649595,
