"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1895475474740207943","Fri Feb 28 14:05:44 +0000 2025","0","ya ok hilalnya belom keliatan penuh soalnya kena efisiensi sama lagi Indonesia gelap yhhh","1895475474740207943","","","in","","0","0","0","https://x.com/undefined/status/1895475474740207943","1817525901204262912",
"1895475071168504179","Fri Feb 28 14:04:07 +0000 2025","0","Indonesia Gelap Daftar Pabrik yang Bangkrut di Era Prabowo: Sritex Sanken PT GNI dan Yamaha https://t.co/LMrQx8RMCC","1895475071168504179","","","in","","0","0","0","https://x.com/undefined/status/1895475071168504179","1311183942037327872",
"1895474995020877961","Fri Feb 28 14:03:49 +0000 2025","0","Emang hilal di Indonesia udah kelihatan? kan Indonesia gelap coba di adili dulu siapa tau udah nampak","1895474995020877961","","","in","","0","0","0","https://x.com/undefined/status/1895474995020877961","1806377273937047552",
"1895266724938973371","Fri Feb 28 14:02:22 +0000 2025","0","@ratherbebaby Lah kalau warganya gelap Indonesia ya gelap","1895474628019269998","","ratherbebaby","in","","0","0","0","https://x.com/undefined/status/1895474628019269998","1606563651183595521",
"1895302147706888224","Fri Feb 28 14:01:57 +0000 2025","0","@CNNIndonesia dikit2 omon2 Ndas mu. retorika di sana sebut mulyono. retorika di sonoh sebut mulyono lagee. dikritik Indonesia gelap eh...malah nyolot... sungguh terlalu..mamam tuh Rupiah Rp.16.550 -. Semoga besok makin gelap... lageee menjadi 17.rebu. mangkenye setop donk nyebut2 mulyono","1895474526340944321","","CNNIndonesia","in","","0","0","0","https://x.com/undefined/status/1895474526340944321","1262377397594152961",
"1895474239358275696","Fri Feb 28 14:00:49 +0000 2025","1","#IndonesiaGelap tandai 100 hari pemerintahan @Prabowo semakin bertambahnya hari Prabowo memerintah Indonesia semakin gelap kebijakan nya nampak lebih otoriter tapi tidak berdampak apa-apa buat kesenangan dan kemakmuran rakyat terhadap korupsi malah prabowo lemah.","1895474239358275696","","","in","","0","0","1","https://x.com/undefined/status/1895474239358275696","964364028",
"1895453787646841201","Fri Feb 28 14:00:10 +0000 2025","0","@luqyluqy indonesia doang man yang gelap ga sedunia","1895474077655347566","","luqyluqy","in","","0","0","0","https://x.com/undefined/status/1895474077655347566","86490373",
"1895104041665077328","Fri Feb 28 13:59:39 +0000 2025","0","@HumorJonTampan Halah bacot Prabowo aja nyinggung soal Indonesia gelap tanpa introspeksi diri!","1895473945077518831","","HumorJonTampan","in","","0","0","0","https://x.com/undefined/status/1895473945077518831","1840957491775225857",
"1895473659822874791","Fri Feb 28 13:58:31 +0000 2025","0","Indonesia boleh gelap tapi hasil sidang isbat 1 Ramadhan menunjukkan hilal masih dapat terlihat di wilayah Indonesia.","1895473659822874791","","","in","","0","0","0","https://x.com/undefined/status/1895473659822874791","1017270635465043968",
"1895473594165248306","Fri Feb 28 13:58:15 +0000 2025","0","Pantes backgroundnya hitam ternyata menunjukkan Indonesia gelap.","1895473594165248306","","","in","","0","0","0","https://x.com/undefined/status/1895473594165248306","1307441234273730560",
